amfi_code,date,nav,daily_return
120011,2022-09-24,105.34,-0.00725662048817266
120011,2022-09-25,105.82,0.004556673628251184
120011,2022-09-26,106.73,0.008599508599508754
120011,2022-09-27,106.87,0.0013117211655579997
120011,2022-09-28,107.03,0.0014971460653130375
120011,2022-09-29,105.91,-0.01046435578809679
120011,2022-09-30,105.54,-0.0034935322443583328
120011,2022-10-01,105.76,0.002084517718400569
120011,2022-10-02,103.8,-0.01853252647503789
120011,2022-10-03,101.52,-0.02196531791907519
120011,2022-10-04,101.42,-0.0009850275807722353
120011,2022-10-05,101.85,0.004239794912246131
120011,2022-10-06,101.99,0.0013745704467353903
120011,2022-10-07,100.39,-0.01568781253064022
120011,2022-10-08,101.55,0.011554935750572648
120011,2022-10-09,101.71,0.0015755785327424832
120011,2022-10-10,102.74,0.010126831186707319
120011,2022-10-11,102.14,-0.005839984426708189
120011,2022-10-12,102.46,0.00313295476796549
120011,2022-10-13,103.05,0.0057583447198907844
120011,2022-10-14,104.13,0.010480349344978102
120011,2022-10-15,105.14,0.009699414193796274
120011,2022-10-16,104.35,-0.007513791135628778
120011,2022-10-17,104.28,-0.0006708193579300081
120011,2022-10-18,103.79,-0.004698887610279923
120011,2022-10-19,103.99,0.0019269679159841235
120011,2022-10-20,102.55,-0.013847485335128362
120011,2022-10-21,100.97,-0.015407118478790838
120011,2022-10-22,103.43,0.02436367237793413
120011,2022-10-23,105.48,0.019820168229720547
120011,2022-10-24,106.76,0.012135001896093955
120011,2022-10-25,107.34,0.005432746346946349
120011,2022-10-26,108.22,0.008198248555990162
120011,2022-10-27,109.12,0.008316392533727734
120011,2022-10-28,110.98,0.017045454545454586
120011,2022-10-29,110.49,-0.004415209947738363
120011,2022-10-30,109.7,-0.007149968322925027
120011,2022-10-31,109.74,0.00036463081130344577
120011,2022-11-01,110.45,0.006469837798432687
120011,2022-11-02,110.22,-0.0020823902218198853
120011,2022-11-03,109.67,-0.004990019960079861
120011,2022-11-04,111.3,0.014862770128567515
120011,2022-11-05,110.43,-0.007816711590296399
120011,2022-11-06,112.1,0.01512270216426681
120011,2022-11-07,113.24,0.01016949152542379
120011,2022-11-08,115.46,0.019604380077711037
120011,2022-11-09,118.04,0.02234540100467708
120011,2022-11-10,118.53,0.004151135208403822
120011,2022-11-11,121.06,0.02134480722180032
120011,2022-11-12,121.73,0.005534445729390436
120011,2022-11-13,122.27,0.004436046989238385
120011,2022-11-14,122.57,0.002453586325345425
120011,2022-11-15,122.1,-0.003834543526148315
120011,2022-11-16,123.09,0.008108108108108247
120011,2022-11-17,124.57,0.012023722479486576
120011,2022-11-18,122.89,-0.01348639319258238
120011,2022-11-19,126.09,0.0260395475628612
120011,2022-11-20,128.21,0.016813387263066026
120011,2022-11-21,127.52,-0.005381795491771424
120011,2022-11-22,128.3,0.0061166875784191
120011,2022-11-23,128.31,7.794232268110157e-05
120011,2022-11-24,128.8,0.003818876159301654
120011,2022-11-25,128.69,-0.0008540372670808871
120011,2022-11-26,129.43,0.005750252544875378
120011,2022-11-27,128.11,-0.01019856292976895
120011,2022-11-28,130.98,0.022402622746077405
120011,2022-11-29,129.75,-0.009390746678882178
120011,2022-11-30,130.53,0.0060115606936417265
120011,2022-12-01,129.71,-0.006282080747720742
120011,2022-12-02,129.57,-0.0010793308148948633
120011,2022-12-03,130.23,0.0050937717064134524
120011,2022-12-04,130.42,0.001458957229516944
120011,2022-12-05,130.66,0.001840208556969758
120011,2022-12-06,130.24,-0.0032144497168221653
120011,2022-12-07,129.41,-0.006372850122850271
120011,2022-12-08,130.33,0.00710918785256176
120011,2022-12-09,129.28,-0.008056472032532902
120011,2022-12-10,128.51,-0.005956064356435697
120011,2022-12-11,127.75,-0.005913936658625718
120011,2022-12-12,127.39,-0.002818003913894307
120011,2022-12-13,125.65,-0.013658842923306325
120011,2022-12-14,123.94,-0.013609231993633175
120011,2022-12-15,124.68,0.00597063095045991
120011,2022-12-16,125.43,0.006015399422521606
120011,2022-12-17,125.88,0.0035876584549150436
120011,2022-12-18,127.68,0.014299332697807587
120011,2022-12-19,126.62,-0.00830200501253131
120011,2022-12-20,124.49,-0.016821987047859865
120011,2022-12-21,125.53,0.00835408466543508
120011,2022-12-22,123.4,-0.016968055444913532
120011,2022-12-23,123.3,-0.0008103727714749986
120011,2022-12-24,123.7,0.0032441200324413444
120011,2022-12-25,126.31,0.02109943411479387
120011,2022-12-26,125.69,-0.0049085583089225615
120011,2022-12-27,125.15,-0.004296284509507475
120011,2022-12-28,126.04,0.007111466240511399
120011,2022-12-29,126.87,0.006585211044112915
120011,2022-12-30,126.49,-0.002995191928746088
120011,2022-12-31,126.79,0.002371728990434141
120011,2023-01-01,125.92,-0.00686173988484895
120011,2023-01-02,126.55,0.005003176620076211
120011,2023-01-03,124.59,-0.015487949427103853
120011,2023-01-04,128.28,0.02961714423308459
120011,2023-01-05,129.27,0.007717492984097296
120011,2023-01-06,127.91,-0.010520615765452268
120011,2023-01-07,127.63,-0.002189039168165152
120011,2023-01-08,126.35,-0.01002899004936142
120011,2023-01-09,125.38,-0.007677087455480791
120011,2023-01-10,125.7,0.0025522411867922035
120011,2023-01-11,127.52,0.01447891805887025
120011,2023-01-12,127.45,-0.0005489335006273466
120011,2023-01-13,125.11,-0.018360141231855698
120011,2023-01-14,124.4,-0.005675005994724591
120011,2023-01-15,123.78,-0.004983922829582044
120011,2023-01-16,123.95,0.001373404427209568
120011,2023-01-17,123.84,-0.0008874546187979115
120011,2023-01-18,121.18,-0.021479328165374678
120011,2023-01-19,120.12,-0.008747318039280416
120011,2023-01-20,118.85,-0.010572760572760687
120011,2023-01-21,119.97,0.009423643247791436
120011,2023-01-22,119.69,-0.002333916812536474
120011,2023-01-23,117.36,-0.01946695630378481
120011,2023-01-24,116.4,-0.008179959100204415
120011,2023-01-25,117.82,0.012199312714776589
120011,2023-01-26,117.18,-0.005432014938041019
120011,2023-01-27,116.44,-0.006315070831199976
120011,2023-01-28,116.3,-0.0012023359670216838
120011,2023-01-29,116.62,0.002751504729148868
120011,2023-01-30,116.51,-0.0009432344366318013
120011,2023-01-31,117.76,0.010728692816067253
120011,2023-02-01,117.65,-0.0009341032608695121
120011,2023-02-02,118.51,0.007309817254568696
120011,2023-02-03,118.8,0.002447050881781987
120011,2023-02-04,117.32,-0.012457912457912501
120011,2023-02-05,119.47,0.018325946130242077
120011,2023-02-06,120.91,0.012053235121787909
120011,2023-02-07,120.29,-0.005127780994127806
120011,2023-02-08,120.22,-0.0005819270097265905
120011,2023-02-09,121.02,0.006654466810846804
120011,2023-02-10,121.29,0.002231036192364977
120011,2023-02-11,121.48,0.0015664935279082748
120011,2023-02-12,122.16,0.005597629239380897
120011,2023-02-13,122.65,0.004011132940406004
120011,2023-02-14,123.15,0.0040766408479413485
120011,2023-02-15,123.33,0.001461632155907333
120011,2023-02-16,124.18,0.006892078164274729
120011,2023-02-17,124.5,0.002576904493477139
120011,2023-02-18,124.85,0.0028112449799195804
120011,2023-02-19,126.63,0.014257108530236318
120011,2023-02-20,127.25,0.004896154149885534
120011,2023-02-21,127.73,0.0037721021611001326
120011,2023-02-22,126.66,-0.00837704532999306
120011,2023-02-23,125.66,-0.007895152376440895
120011,2023-02-24,127.16,0.011936972783701982
120011,2023-02-25,127.95,0.0062126454860018665
120011,2023-02-26,129.18,0.009613130128956593
120011,2023-02-27,129.5,0.002477163647623515
120011,2023-02-28,130.08,0.0044787644787644965
120011,2023-03-01,129.96,-0.0009225092250922939
120011,2023-03-02,129.99,0.00023084025854114287
120011,2023-03-03,129.51,-0.003692591737826101
120011,2023-03-04,131.3,0.01382132653849144
120011,2023-03-05,130.44,-0.006549885757806684
120011,2023-03-06,130.9,0.003526525605642483
120011,2023-03-07,130.76,-0.0010695187165776776
120011,2023-03-08,132.07,0.010018354236769778
120011,2023-03-09,132.44,0.002801544635420594
120011,2023-03-10,133.12,0.0051344004832376555
120011,2023-03-11,133.46,0.002554086538461453
120011,2023-03-12,132.2,-0.009441031020530621
120011,2023-03-13,133.0,0.00605143721633894
120011,2023-03-14,132.93,-0.000526315789473597
120011,2023-03-15,131.98,-0.007146618521026271
120011,2023-03-16,130.19,-0.013562661009243748
120011,2023-03-17,129.19,-0.0076810814962746665
120011,2023-03-18,130.24,0.008127564052945457
120011,2023-03-19,132.6,0.01812039312039304
120011,2023-03-20,132.82,0.0016591251885369473
120011,2023-03-21,131.57,-0.009411233248004858
120011,2023-03-22,132.18,0.004636315269438418
120011,2023-03-23,133.67,0.011272507187168879
120011,2023-03-24,136.31,0.019750130919428566
120011,2023-03-25,138.1,0.013131831853862463
120011,2023-03-26,138.48,0.0027516292541636123
120011,2023-03-27,139.34,0.006210283073368128
120011,2023-03-28,138.4,-0.006746088703889708
120011,2023-03-29,139.58,0.00852601156069377
120011,2023-03-30,140.95,0.00981515976500913
120011,2023-03-31,137.5,-0.024476764810216323
120011,2023-04-01,137.76,0.0018909090909089432
120011,2023-04-02,139.89,0.01546167247386765
120011,2023-04-03,139.02,-0.006219172206733736
120011,2023-04-04,136.13,-0.020788375773270085
120011,2023-04-05,136.16,0.0002203775802542829
120011,2023-04-06,137.7,0.011310223266745023
120011,2023-04-07,138.32,0.004502541757443801
120011,2023-04-08,138.42,0.0007229612492769544
120011,2023-04-09,137.21,-0.008741511342291397
120011,2023-04-10,135.77,-0.010494861890532725
120011,2023-04-11,136.09,0.0023569271562200456
120011,2023-04-12,136.08,-7.348078477475983e-05
120011,2023-04-13,137.31,0.009038800705467365
120011,2023-04-14,137.98,0.004879469812832271
120011,2023-04-15,137.02,-0.006957530076822538
120011,2023-04-16,137.44,0.00306524594949642
120011,2023-04-17,137.63,0.0013824214202560192
120011,2023-04-18,135.41,-0.01613020417060229
120011,2023-04-19,134.91,-0.003692489476404992
120011,2023-04-20,135.06,0.001111852346008524
120011,2023-04-21,134.98,-0.0005923293351104419
120011,2023-04-22,135.47,0.003630167432212339
120011,2023-04-23,135.64,0.0012548903816342882
120011,2023-04-24,136.17,0.003907401946328548
120011,2023-04-25,136.47,0.002203128442388236
120011,2023-04-26,136.51,0.0002931047116581098
120011,2023-04-27,136.79,0.0020511317852172084
120011,2023-04-28,136.37,-0.00307039988303226
120011,2023-04-29,135.87,-0.003666495563540373
120011,2023-04-30,136.07,0.0014719952896149469
120011,2023-05-01,133.4,-0.01962225325200251
120011,2023-05-02,132.97,-0.003223388305847119
120011,2023-05-03,132.1,-0.006542829209596146
120011,2023-05-04,131.07,-0.007797123391370175
120011,2023-05-05,130.72,-0.0026703288319218643
120011,2023-05-06,129.04,-0.012851897184822603
120011,2023-05-07,128.7,-0.002634841909485486
120011,2023-05-08,129.06,0.002797202797202969
120011,2023-05-09,130.48,0.011002634433596725
120011,2023-05-10,133.42,0.022532188841201783
120011,2023-05-11,131.05,-0.017763453755059055
120011,2023-05-12,129.89,-0.008851583365128035
120011,2023-05-13,129.55,-0.002617599507275248
120011,2023-05-14,129.79,0.0018525665766111477
120011,2023-05-15,130.33,0.004160567069882326
120011,2023-05-16,129.6,-0.005601166270237212
120011,2023-05-17,126.39,-0.024768518518518468
120011,2023-05-18,127.76,0.01083946514755918
120011,2023-05-19,128.47,0.005557294927989842
120011,2023-05-20,129.45,0.007628240056044122
120011,2023-05-21,129.23,-0.0016994978756276202
120011,2023-05-22,129.75,0.004023833475199412
120011,2023-05-23,127.22,-0.019499036608863207
120011,2023-05-24,125.92,-0.010218519100770318
120011,2023-05-25,127.49,0.01246823379923745
120011,2023-05-26,127.59,0.0007843752451173192
120011,2023-05-27,130.04,0.019202131828513158
120011,2023-05-28,128.84,-0.009227929867732909
120011,2023-05-29,132.19,0.026001241850357015
120011,2023-05-30,135.82,0.027460473560783738
120011,2023-05-31,135.01,-0.005963775585333564
120011,2023-06-01,134.47,-0.003999703725649839
120011,2023-06-02,136.22,0.013014055179593864
120011,2023-06-03,135.52,-0.005138746145940343
120011,2023-06-04,135.23,-0.002139905548996568
120011,2023-06-05,134.31,-0.0068032241366560164
120011,2023-06-06,133.42,-0.006626461171915787
120011,2023-06-07,133.65,0.0017238794783391853
120011,2023-06-08,133.35,-0.002244668911335679
120011,2023-06-09,130.63,-0.02039745031871021
120011,2023-06-10,132.58,0.014927658271453925
120011,2023-06-11,134.76,0.01644290239855173
120011,2023-06-12,135.52,0.0056396556841793455
120011,2023-06-13,135.76,0.0017709563164107767
120011,2023-06-14,134.56,-0.008839127872716457
120011,2023-06-15,134.0,-0.004161712247324645
120011,2023-06-16,135.53,0.011417910447761193
120011,2023-06-17,136.41,0.006493027374013138
120011,2023-06-18,137.1,0.005058280184737196
120011,2023-06-19,137.85,0.00547045951859948
120011,2023-06-20,139.38,0.01109902067464641
120011,2023-06-21,140.72,0.00961400487874875
120011,2023-06-22,141.76,0.007390562819783897
120011,2023-06-23,141.34,-0.0029627539503385147
120011,2023-06-24,143.79,0.017334088014716142
120011,2023-06-25,143.17,-0.004311843660894432
120011,2023-06-26,141.99,-0.008241950129216913
120011,2023-06-27,141.27,-0.005070779632368461
120011,2023-06-28,139.65,-0.01146740284561476
120011,2023-06-29,140.54,0.006373075546007856
120011,2023-06-30,140.59,0.0003557705991177329
120011,2023-07-01,142.25,0.011807383170922447
120011,2023-07-02,138.84,-0.023971880492091313
120011,2023-07-03,139.2,0.0025929127052721768
120011,2023-07-04,138.91,-0.002083333333333326
120011,2023-07-05,138.5,-0.0029515513641926727
120011,2023-07-06,137.13,-0.009891696750902512
120011,2023-07-07,137.26,0.0009480055421862144
120011,2023-07-08,136.28,-0.0071397348098498625
120011,2023-07-09,138.42,0.015702964484884063
120011,2023-07-10,139.35,0.0067186822713480865
120011,2023-07-11,140.79,0.010333692142088235
120011,2023-07-12,138.41,-0.016904609702393603
120011,2023-07-13,139.7,0.009320135828336129
120011,2023-07-14,140.88,0.008446671438797404
120011,2023-07-15,140.38,-0.003549119818285096
120011,2023-07-16,140.19,-0.001353469155150333
120011,2023-07-17,138.88,-0.009344461088522715
120011,2023-07-18,138.52,-0.002592165898617438
120011,2023-07-19,139.37,0.006136298007507923
120011,2023-07-20,138.51,-0.006170624955155413
120011,2023-07-21,138.63,0.0008663634394627806
120011,2023-07-22,142.23,0.02596840510711962
120011,2023-07-23,140.91,-0.009280742459396696
120011,2023-07-24,141.44,0.003761266056347967
120011,2023-07-25,140.05,-0.009827488687782715
120011,2023-07-26,138.04,-0.01435201713673706
120011,2023-07-27,139.22,0.00854824688496092
120011,2023-07-28,138.72,-0.0035914380117799682
120011,2023-07-29,141.01,0.016508073817762314
120011,2023-07-30,141.88,0.006169775193248794
120011,2023-07-31,140.83,-0.007400620242458245
120011,2023-08-01,139.67,-0.008236881346304181
120011,2023-08-02,140.75,0.007732512350540732
120011,2023-08-03,139.33,-0.010088809946713906
120011,2023-08-04,137.9,-0.010263403430704088
120011,2023-08-05,135.6,-0.016678752719361922
120011,2023-08-06,136.51,0.006710914454277184
120011,2023-08-07,135.47,-0.00761848948794952
120011,2023-08-08,136.03,0.004133756551266021
120011,2023-08-09,134.32,-0.012570756450782983
120011,2023-08-10,132.19,-0.015857653365098257
120011,2023-08-11,133.21,0.007716166124517754
120011,2023-08-12,133.06,-0.0011260415884694064
120011,2023-08-13,132.23,-0.006237787464301925
120011,2023-08-14,131.65,-0.004386296604401263
120011,2023-08-15,131.08,-0.004329661982529376
120011,2023-08-16,133.81,0.02082697589258453
120011,2023-08-17,134.23,0.0031387788655554694
120011,2023-08-18,134.49,0.0019369738508532297
120011,2023-08-19,133.54,-0.00706372220982987
120011,2023-08-20,134.66,0.008387000149767898
120011,2023-08-21,133.17,-0.011064904203178405
120011,2023-08-22,133.93,0.005706991064053701
120011,2023-08-23,134.7,0.005749272007765205
120011,2023-08-24,136.14,0.010690423162583507
120011,2023-08-25,133.53,-0.019171441163507996
120011,2023-08-26,135.1,0.011757657455253367
120011,2023-08-27,135.64,0.003997039230199784
120011,2023-08-28,134.69,-0.0070038336773812215
120011,2023-08-29,131.85,-0.02108545549038532
120011,2023-08-30,131.38,-0.0035646568069775952
120011,2023-08-31,131.69,0.002359567666311513
120011,2023-09-01,129.75,-0.014731566557825149
120011,2023-09-02,128.71,-0.008015414258188747
120011,2023-09-03,127.15,-0.012120270375262199
120011,2023-09-04,126.66,-0.0038537160833661543
120011,2023-09-05,125.35,-0.010342649613137578
120011,2023-09-06,128.13,0.02217790187475077
120011,2023-09-07,129.3,0.009131350971669505
120011,2023-09-08,127.94,-0.010518174787316426
120011,2023-09-09,126.77,-0.009144911677348766
120011,2023-09-10,124.96,-0.014277825984065684
120011,2023-09-11,124.83,-0.0010403329065300504
120011,2023-09-12,127.11,0.0182648401826484
120011,2023-09-13,128.7,0.012508850601840926
120011,2023-09-14,129.02,0.002486402486402639
120011,2023-09-15,128.7,-0.002480235622384308
120011,2023-09-16,129.48,0.0060606060606061
120011,2023-09-17,129.9,0.0032437442075996525
120011,2023-09-18,130.53,0.0048498845265587676
120011,2023-09-19,130.85,0.002451543706427639
120011,2023-09-20,131.5,0.004967520061138764
120011,2023-09-21,129.7,-0.013688212927756793
120011,2023-09-22,129.61,-0.0006939090208171184
120011,2023-09-23,129.97,0.0027775634596094445
120011,2023-09-24,129.47,-0.0038470416249903883
120011,2023-09-25,127.92,-0.011971885378852187
120011,2023-09-26,127.99,0.0005472170106315399
120011,2023-09-27,133.37,0.04203453394796486
120011,2023-09-28,132.34,-0.007722876209042551
120011,2023-09-29,132.21,-0.0009823182711198308
120011,2023-09-30,133.95,0.013160880417517395
120011,2023-10-01,136.39,0.018215752146323316
120011,2023-10-02,135.66,-0.005352298555612478
120011,2023-10-03,137.04,0.010172490048651062
120011,2023-10-04,138.19,0.00839171044950393
120011,2023-10-05,137.56,-0.004558940589044047
120011,2023-10-06,138.49,0.006760686246001901
120011,2023-10-07,138.32,-0.0012275254531014523
120011,2023-10-08,137.52,-0.00578368999421619
120011,2023-10-09,139.95,0.01767015706806263
120011,2023-10-10,140.93,0.007002500893176222
120011,2023-10-11,138.63,-0.016320158944156726
120011,2023-10-12,138.53,-0.000721344586308792
